id,Predicted_Price_USD
1871,25808.396
1872,17962.396
1873,10825.815
1874,29405.67
1875,30626.713
1876,23025.275
1877,25384.918
1878,25070.064
1879,51226.71
1880,19677.979
1881,22800.688
1882,22130.713
1883,26425.898
1884,46960.344
1885,32061.957
1886,26256.932
1887,8598.716
1888,90377.766
1889,25144.125
1890,41130.504
1891,56107.305
1892,41898.93
1893,17532.158
1894,21176.172
1895,20530.625
1896,29716.375
1897,31721.12
1898,13172.983
1899,27292.574
1900,13687.235
1901,30525.545
1902,31181.209
1903,12697.389
1904,41318.316
1905,50891.273
1906,21305.963
1907,29288.402
1908,23275.986
1909,14963.404
1910,19390.285
1911,11365.088
1912,19103.379
1913,16360.443
1914,23924.018
1915,28178.94
1916,49890.836
1917,42296.344
1918,16334.987
1919,21508.059
1920,13731.461
1921,10606.321
1922,28614.379
1923,46143.125
1924,40921.11
1925,9462.209
1926,15847.784
1927,37787.125
1928,20028.492
1929,27783.986
1930,22907.748
1931,27975.4
1932,28391.475
1933,16517.473
1934,24866.172
1935,40708.984
1936,16207.14
1937,19386.828
1938,11679.879
1939,27320.814
1940,32729.215
1941,12768.709
1942,21173.408
1943,23249.932
1944,9704.53
1945,41450.66
1946,26989.867
1947,19924.113
1948,31951.986
1949,49512.523
1950,23799.951
1951,16386.102
1952,23073.598
1953,42784.414
1954,22320.635
1955,40762.72
1956,31911.256
1957,11564.565
1958,13949.61
1959,34096.66
1960,14354.784
1961,39237.832
1962,20966.207
1963,18284.611
1964,37352.617
1965,40114.137
1966,15787.822
1967,15232.442
1968,25883.553
1969,15962.654
1970,14550.604
1971,30829.76
1972,25566.295
1973,51541.64
1974,34270.78
1975,49541.145
1976,19515.066
1977,45136.887
1978,12248.971
1979,16812.771
1980,34362.492
1981,39758.44
1982,15674.971
1983,15722.516
1984,13517.754
1985,45127.992
1986,27150.234
1987,68814.92
1988,37890.883
1989,13406.443
1990,35625.273
1991,23206.988
1992,19977.65
1993,31661.842
1994,20807.709
1995,24927.16
1996,19738.742
1997,37594.297
1998,68394.055
1999,12150.025
2000,15029.041
2001,40197.285
2002,35972.2
2003,22185.172
2004,18809.104
2005,22031.656
2006,34207.973
2007,29759.889
2008,28269.99
2009,28615.975
2010,9910.552
2011,14566.455
2012,14992.102
2013,35815.918
2014,21056.27
2015,17270.736
2016,19587.875
2017,15737.991
2018,39411.316
2019,17901.451
2020,19786.174
2021,60501.848
2022,42043.418
2023,20795.809
2024,28321.275
2025,15839.082
2026,31756.621
2027,36663.13
2028,19236.498
2029,25293.79
2030,22206.088
2031,120750.375
2032,31063.467
2033,14819.708
2034,10944.817
2035,28754.152
2036,29078.62
2037,26679.465
2038,26813.7
2039,31748.984
2040,22484.215
2041,26906.023
2042,11472.871
2043,27668.543
2044,9605.669
2045,34788.402
2046,24677.494
2047,29044.123
2048,15955.126
2049,20037.643
2050,27139.838
2051,29303.766
2052,44842.957
2053,12926.051
2054,18835.787
2055,16252.999
2056,28655.71
2057,25447.588
2058,11534.367
2059,16619.38
2060,11736.012
2061,12042.553
2062,27978.592
2063,14439.763
2064,26230.436
2065,14526.348
2066,16597.963
2067,28842.758
2068,18664.537
2069,11631.033
2070,13258.806
2071,13810.174
2072,26094.975
2073,39224.97
2074,32431.822
2075,13640.16
2076,17669.568
2077,18720.873
2078,30117.34
2079,18357.67
2080,10347.662
2081,29061.365
2082,28800.996
2083,52123.668
2084,27779.414
2085,12840.768
2086,16378.344
2087,27801.088
2088,26577.238
2089,12926.147
2090,36387.406
2091,13754.986
2092,10689.812
2093,41953.758
2094,13732.043
2095,18966.742
2096,39120.445
2097,30043.01
2098,33131.46
2099,36177.836
2100,14249.186
2101,41360.793
2102,25025.014
2103,31485.516
2104,26689.266
2105,24150.828
2106,20970.508
2107,22507.953
2108,13400.798
2109,52297.16
2110,16343.024
2111,56965.84
2112,16115.509
2113,16424.537
2114,33230.36
2115,12776.48
2116,16612.8
2117,22117.678
2118,14627.2
2119,38568.566
2120,13261.487
2121,27104.008
2122,20479.938
2123,14972.808
2124,25240.82
2125,11392.684
2126,22847.785
2127,46480.785
2128,41279.27
2129,49058.305
2130,18795.44
2131,15157.956
2132,31529.445
2133,9902.643
2134,31781.598
2135,39910.066
2136,35846.848
2137,20513.543
2138,28983.863
2139,12030.167
2140,37528.7
2141,19158.357
2142,50565.996
2143,11414.878
2144,21577.322
2145,15218.807
2146,11229.895
2147,19527.623
2148,13281.296
2149,37066.594
2150,25630.344
2151,14992.597
2152,23203.463
2153,8896.096
2154,15822.007
2155,32043.42
2156,14503.833
2157,35971.32
2158,44905.14
2159,24106.602
2160,20769.605
2161,47262.03
2162,30465.809
2163,18545.271
2164,24854.443
2165,28414.467
2166,36176.184
2167,15257.6875
2168,30127.797
2169,19388.498
2170,24314.293
2171,44729.973
2172,41812.51
2173,18533.926
2174,14434.995
2175,24665.293
2176,26899.111
2177,26136.617
2178,10826.553
2179,18902.691
2180,36186.676
2181,67130.12
2182,15862.259
2183,30476.932
2184,20230.605
2185,15059.976
2186,32333.098
2187,14854.43
2188,26266.34
2189,37406.75
2190,37358.94
2191,40278.598
2192,25937.445
2193,39302.152
2194,21826.523
2195,30127.236
2196,20778.748
2197,55429.81
2198,24527.148
2199,22720.082
2200,28823.38
2201,20925.004
2202,12176.562
2203,28163.494
2204,17325.03
2205,30302.104
2206,26089.404
2207,43052.535
2208,16685.56
2209,18741.215
2210,35594.08
2211,14458.566
2212,19478.752
2213,31699.623
2214,13071.658
2215,14945.493
2216,29273.65
2217,33450.582
2218,14038.433
2219,19628.99
2220,29744.717
2221,31300.477
2222,24538.676
2223,12963.403
2224,45896.09
2225,24418.064
2226,29298.62
2227,11449.673
2228,15197.727
2229,29378.96
2230,12183.946
2231,29815.818
2232,22373.287
2233,30958.236
2234,57532.89
2235,26887.38
2236,13406.869
2237,25044.887
2238,18982.502
2239,41069.22
2240,31446.855
2241,186455.52
2242,10740.708
2243,25940.422
2244,14167.343
2245,30258.879
2246,16982.762
2247,41250.34
2248,30329.416
2249,19817.975
2250,64089.6
2251,21990.023
2252,26253.125
2253,27434.324
2254,10156.853
2255,30590.92
2256,19126.438
2257,17746.998
2258,32402.053
2259,23278.803
2260,39185.285
2261,11594.609
2262,16383.714
2263,29134.646
2264,44494.797
2265,24432.049
2266,15475.222
2267,28110.305
2268,18077.703
2269,34113.652
2270,21722.064
2271,12897.509
2272,29185.38
2273,35972.2
2274,42309.91
2275,14011.025
2276,56907.223
2277,17037.318
2278,28328.574
2279,17878.203
2280,21891.016
2281,29784.438
2282,31704.236
2283,23761.252
2284,11236.085
2285,27883.076
2286,41069.22
2287,14623.45
2288,23233.334
2289,60282.73
2290,61271.098
2291,24744.344
2292,12831.575
2293,10295.204
2294,21003.71
2295,31946.895
2296,37104.453
2297,33607.887
2298,14594.65
2299,35490.184
2300,14336.493
2301,43254.688
2302,11340.261
2303,14614.445
2304,14685.974
2305,25514.484
2306,47373.81
2307,21642.994
2308,30401.555
2309,135725.95
2310,51754.133
2311,55011.18
2312,10876.504
2313,32284.572
2314,22085.898
2315,26264.45
2316,22568.477
2317,15835.315
2318,25065.12
2319,23151.314
2320,26209.186
2321,12820.949
2322,29643.877
2323,33168.484
2324,22966.883
2325,12335.847
2326,29698.979
2327,25293.79
2328,29571.795
2329,18692.945
2330,79218.68
2331,28462.088
2332,33497.562
2333,39302.152
2334,28926.77
2335,20291.08
2336,26203.945
2337,22009.383
2338,29134.203
2339,31099.047
2340,88457.836
2341,37523.37
2342,34343.543
2343,18813.436
2344,19068.652
2345,32735.578
2346,20585.678
2347,29415.648
2348,36809.746
2349,28765.287
2350,24142.93
2351,29451.545
2352,12226.613
2353,36517.996
2354,66905.93
2355,15027.004
2356,15671.454
2357,35524.145
2358,114693.82
2359,16794.502
2360,26639.365
2361,28776.73
2362,26608.625
2363,26704.945
2364,25508.7
2365,16052.581
2366,15654.292
2367,19383.574
2368,33412.875
2369,39760.895
2370,27767.148
2371,16343.024
2372,22145.068
2373,21469.654
2374,19505.127
2375,20651.338
2376,45178.934
2377,30022.682
2378,86699.46
2379,32300.156
2380,28863.42
2381,38760.37
2382,45212.49
2383,28372.89
2384,41960.3
2385,29421.914
2386,30859.578
2387,18293.959
2388,28532.4
2389,26590.49
2390,21729.576
2391,25667.127
2392,26513.654
2393,30682.236
2394,56792.496
2395,41736.49
2396,29418.537
2397,24485.42
2398,31323.053
2399,39383.957
2400,23918.36
2401,36775.504
2402,63214.688
2403,48024.875
2404,57209.062
2405,15168.87
2406,54264.66
2407,35445.047
2408,82556.03
2409,35113.875
2410,28203.064
2411,18246.637
2412,49092.617
2413,27317.994
2414,33775.414
2415,29312.064
2416,41014.477
2417,26852.486
2418,13182.359
2419,30776.113
2420,35846.848
2421,10724.872
2422,21258.715
2423,23588.21
2424,19073.531
2425,23765.986
2426,18917.115
2427,16292.294
2428,59599.17
2429,28266.453
2430,21301.834
2431,20625.623
2432,25913.467
2433,23493.947
2434,46759.89
2435,13818.525
2436,20667.818
2437,20871.707
2438,27840.021
2439,17818.65
2440,100589.49
2441,17021.78
2442,17813.691
2443,43843.96
2444,16424.537
2445,41450.66
2446,27766.441
2447,12540.228
2448,26803.102
2449,167202.48
2450,31949.715
2451,14653.252
2452,31223.428
2453,57280.03
2454,16828.607
2455,14815.221
2456,27509.406
2457,68424.625
2458,22757.434
2459,25864.828
2460,14394.23
2461,12767.492
2462,24096.13
2463,12953.694
2464,17246.422
2465,26260.45
2466,31053.482
2467,70026.414
2468,23381.342
2469,15383.906
2470,25004.383
2471,26294.15
2472,73703.73
2473,42526.375
2474,46967.215
2475,32479.76
2476,35573.934
2477,20697.004
2478,10716.664
2479,18377.316
2480,26713.555
2481,28401.498
2482,23839.799
2483,31504.324
2484,14196.354
2485,23577.951
2486,31950.623
2487,15999.849
2488,25904.406
2489,28270.65
2490,14327.212
2491,12985.99
2492,18172.535
2493,13595.176
2494,10414.772
2495,38312.53
2496,16625.752
2497,31307.479
2498,41454.99
2499,28284.42
2500,18984.527
2501,27904.494
2502,14392.625
2503,22179.135
2504,15216.402
2505,29251.684
2506,20194.71
2507,27826.74
2508,23163.152
2509,23131.488
2510,28041.076
2511,22215.17
2512,26942.65
2513,16415.016
2514,25816.625
2515,21556.506
2516,19546.484
2517,35182.746
2518,17922.555
2519,17723.283
2520,34442.875
2521,22408.734
2522,10263.3125
2523,94574.31
2524,10811.066
2525,38902.3
2526,12911.88
2527,16941.93
2528,14377.233
2529,11259.565
2530,17939.16
2531,51001.008
2532,19817.537
2533,16184.432
2534,29585.703
2535,34545.816
2536,14979.575
2537,12563.527
2538,20328.084
2539,13545.855
2540,18612.346
2541,30105.607
2542,33509.72
2543,19461.87
2544,18709.334
2545,16751.91
2546,30829.748
2547,17978.545
2548,9055.102
2549,27376.17
2550,83935.65
2551,29836.975
2552,77146.63
2553,27920.146
2554,21714.457
2555,24347.527
2556,29879.66
2557,33850.61
2558,58780.42
2559,29758.031
2560,12073.508
2561,16473.71
2562,20298.066
2563,110536.51
2564,29993.592
2565,15500.777
2566,8564.834
2567,42820.066
2568,24755.512
2569,32142.373
2570,26795.336
2571,42741.035
2572,14712.403
2573,20484.371
2574,41773.89
2575,17585.188
2576,45591.984
2577,45574.863
2578,18492.664
2579,19840.924
2580,29194.275
2581,12544.967
2582,31245.09
2583,15728.571
2584,23709.24
2585,15157.647
2586,27219.695
2587,38110.496
2588,27590.547
2589,24924.586
2590,45164.05
2591,11043.417
2592,27322.227
2593,61267.99
2594,12578.543
2595,33255.008
2596,16703.475
2597,20237.443
2598,13701.231
2599,10597.909
2600,37316.17
2601,44016.168
2602,18858.375
2603,63731.95
2604,39710.656
2605,13427.103
2606,38349.52
2607,68190.31
2608,21381.203
2609,41267.836
2610,12518.409
2611,50998.07
2612,30416.293
2613,29473.145
2614,31939.887
2615,19260.127
2616,17820.822
2617,11290.579
2618,19123.588
2619,26843.986
2620,20434.812
2621,13517.754
2622,19709.664
2623,31474.496
2624,32860.918
2625,22088.896
2626,23819.785
2627,31136.918
2628,20587.244
2629,20053.834
2630,10751.821
2631,34734.074
2632,18304.445
2633,81020.42
2634,55970.85
2635,9525.155
2636,13926.774
2637,24650.7
2638,16469.46
2639,24819.41
2640,19529.19
2641,43623.51
2642,17006.697
2643,14453.6
2644,28236.568
2645,21462.049
2646,31766.527
2647,50471.63
2648,27320.76
2649,27924.787
2650,68190.11
2651,28472.129
2652,16917.572
2653,11213.579
2654,15335.61
2655,29339.818
2656,16322.509
2657,32529.617
2658,14854.43
2659,22218.455
2660,31666.31
2661,27484.29
2662,20898.889
2663,21962.664
2664,38356.805
2665,65494.668
2666,28852.648
2667,24082.18
2668,47586.234
2669,25852.277
2670,23065.426
2671,29060.96
2672,18028.91
2673,25351.299
2674,9887.326
2675,29454.541
2676,28442.357
2677,31951.986
2678,30961.14
2679,41148.766
2680,20579.365
2681,20577.393
2682,25275.723
2683,9986.79
2684,30988.676
2685,44381.86
2686,31664.15
2687,48380.145
2688,25606.592
2689,21030.611
2690,31452.174
2691,23886.701
2692,15524.364
2693,31924.021
2694,35234.402
2695,19494.652
2696,34857.86
2697,13562.143
2698,10953.324
2699,15182.561
2700,32884.64
2701,31656.607
2702,11475.818
2703,26464.846
2704,18361.303
2705,8936.668
2706,23259.59
2707,39907.08
2708,60914.375
2709,27968.57
2710,29850.5
2711,38456.07
2712,15614.013
2713,27042.613
2714,11547.548
2715,36322.348
2716,13353.029
2717,9689.254
2718,74171.69
2719,40214.16
2720,45880.582
2721,19422.287
2722,22148.81
2723,49202.69
2724,16481.506
2725,41558.832
2726,27132.035
2727,21176.172
2728,32647.738
2729,31339.05
2730,19264.7
2731,27943.596
2732,39065.297
2733,75023.516
2734,23509.648
2735,60764.2
2736,17895.969
2737,15785.504
2738,27171.77
2739,24906.404
2740,27910.729
2741,18275.121
2742,13052.404
2743,18118.305
2744,12077.52
2745,30183.49
2746,22888.842
2747,34992.67
2748,16130.377
2749,129203.22
2750,12157.364
2751,52152.418
2752,16686.816
2753,29521.875
2754,15197.727
2755,33763.883
2756,18920.621
2757,28067.14
2758,19847.424
2759,22713.111
2760,20453.504
2761,42443.258
2762,30100.924
2763,25465.785
2764,40011.043
2765,41104.113
2766,9902.643
2767,51262.51
2768,18221.986
2769,9250.96
2770,23551.672
2771,24030.287
2772,18042.41
2773,12842.247
2774,32050.848
2775,38985.61
2776,45501.008
2777,17233.904
2778,41208.676
2779,32212.457
2780,59672.082
2781,45164.676
2782,40700.543
2783,43320.29
2784,25252.277
2785,14899.453
2786,19161.93
2787,17071.686
2788,25795.662
2789,87139.02
2790,19053.873
2791,28472.129
2792,16929.328
2793,30102.85
2794,34867.39
2795,26023.611
2796,13828.79
2797,20803.229
2798,37477.13
2799,48407.9
2800,84388.45
2801,38156.523
2802,29701.16
2803,31833.863
2804,32242.951
2805,44719.926
2806,30751.422
2807,15530.176
2808,29134.633
2809,28258.8
2810,36612.38
2811,18798.848
2812,38523.06
2813,17341.984
2814,12677.346
2815,20783.186
2816,22650.34
2817,18998.865
2818,20982.357
2819,29767.814
2820,14426.893
2821,36017.473
2822,30683.324
2823,18924.92
2824,15464.903
2825,43693.293
2826,46091.715
2827,14639.388
2828,27883.076
2829,9791.3
2830,18090.04
2831,8895.911
2832,23842.535
2833,19761.746
2834,14534.311
2835,28517.414
2836,19329.354
2837,28397.693
2838,12176.562
2839,40442.152
2840,14358.328
2841,21270.5
2842,17542.104
2843,24494.611
2844,29868.898
2845,34361.32
2846,20869.34
2847,31116.535
2848,21965.857
2849,25205.441
2850,29123.916
2851,12636.1
2852,27695.56
2853,30722.883
2854,36304.13
2855,30194.352
2856,31361.94
2857,17403.385
2858,39251.324
2859,111657.875
2860,30963.215
2861,28337.496
2862,24263.72
2863,17607.037
2864,45485.137
2865,47690.2
2866,31635.348
2867,13936.305
2868,90935.83
2869,30035.54
2870,66516.4
2871,30455.309
2872,37660.645
2873,40760.074
2874,27924.992
2875,14352.77
2876,27730.959
2877,26165.58
2878,17268.936
2879,12098.059
2880,30025.947
2881,32623.977
2882,14194.319
2883,29743.893
2884,35266.125
2885,16579.35
2886,17653.32
2887,38076.074
2888,21409.076
2889,19593.898
2890,24885.148
2891,19291.951
2892,30085.732
2893,8831.273
2894,12230.405
2895,16913.598
2896,16235.956
2897,20425.713
2898,33015.066
2899,20183.625
2900,15847.659
2901,18282.742
2902,38622.1
2903,236480.23
2904,17237.475
2905,28954.752
2906,26988.037
2907,21915.344
2908,13896.631
2909,13538.015
2910,48419.19
2911,17683.62
2912,40715.63
2913,15095.529
2914,26959.596
2915,29212.93
2916,44891.05
2917,91494.55
2918,14840.326
2919,21409.076
2920,26896.38
2921,12284.549
2922,22757.77
2923,12135.306
2924,11415.712
2925,22758.451
2926,23968.258
2927,13330.133
2928,18855.39
2929,15328.715
2930,15931.946
2931,38148.453
2932,14158.693
2933,45622.715
2934,10380.857
2935,21592.146
2936,71615.07
2937,32696.307
2938,12673.936
2939,18006.51
2940,55926.742
2941,48906.55
2942,28234.86
2943,14522.088
2944,13896.603
2945,13368.885
2946,33036.348
2947,42036.93
2948,28781.182
2949,35877.703
2950,24677.395
2951,69222.555
2952,16403.422
2953,19697.291
2954,24559.625
2955,39128.418
2956,30945.986
2957,16929.19
2958,21669.584
2959,83730.69
2960,35120.06
2961,28289.168
2962,24706.379
2963,14646.224
2964,33259.38
2965,14093.359
2966,22594.44
2967,17512.64
2968,21819.346
2969,39314.543
2970,29061.398
2971,17726.73
2972,17436.352
2973,28701.332
2974,29569.236
2975,30768.373
2976,30729.803
2977,13023.568
2978,24819.41
2979,11916.92
2980,32128.123
2981,23160.457
2982,43308.17
2983,46303.535
2984,13355.214
2985,49144.69
2986,25615.045
2987,35986.98
2988,28520.678
2989,40721.16
2990,18292.654
2991,27847.404
2992,32745.186
2993,18902.443
2994,18690.033
2995,16046.921
2996,57164.176
2997,15357.223
2998,49294.51
2999,30957.475
3000,42588.98
3001,25644.123
3002,27232.738
3003,9966.843
3004,53356.945
3005,32011.02
3006,17007.293
3007,29804.389
3008,26356.555
3009,18386.38
3010,16035.849
3011,60023.484
3012,121256.71
3013,18169.781
3014,23705.78
3015,17241.34
3016,20882.008
3017,27889.846
3018,21269.086
3019,16745.791
3020,39292.504
3021,12467.076
3022,28877.768
3023,32029.107
3024,27121.77
3025,19953.4
3026,28226.084
3027,38731.21
3028,23301.826
3029,27209.719
3030,41294.074
3031,27978.592
3032,17294.352
3033,9318.658
3034,17764.76
3035,28134.584
3036,25602.627
3037,29443.771
3038,22139.652
3039,12511.262
3040,11550.262
3041,41278.246
3042,33161.8
3043,94774.18
3044,12423.354
3045,14370.508
3046,17252.99
3047,15904.867
3048,40862.785
3049,18437.979
3050,28067.904
3051,15015.014
3052,17562.277
3053,46056.453
3054,15896.891
3055,13643.147
3056,12658.1455
3057,15773.07
3058,29647.623
3059,8672.265
3060,27191.674
3061,29276.172
3062,18203.814
3063,30148.422
3064,31873.361
3065,19559.916
3066,29194.408
3067,10878.877
3068,19275.469
3069,24355.941
3070,22215.477
3071,29597.96
3072,19830.734
3073,13412.237
3074,25583.146
3075,56378.336
3076,19243.66
3077,25326.838
3078,27999.09
3079,40398.03
3080,17179.428
3081,31609.584
3082,22711.49
3083,29623.277
3084,29224.236
3085,38276.156
3086,21380.719
3087,33953.63
3088,31558.186
3089,43031.11
3090,16037.214
3091,27747.963
3092,38433.312
3093,15500.797
3094,30263.613
3095,23429.799
3096,18505.773
3097,26061.248
3098,12443.486
3099,41975.844
3100,22280.14
3101,20449.648
3102,17153.607
3103,30700.572
3104,20118.314
3105,12139.25
3106,57796.434
3107,13221.739
3108,24802.803
3109,18733.488
3110,17235.658
3111,13435.932
3112,25235.34
3113,35573.316
3114,26447.922
3115,14613.474
3116,14107.684
3117,13135.23
3118,10570.978
3119,14530.208
3120,12942.641
3121,17132.893
3122,28557.287
3123,26817.97
3124,25356.635
3125,29623.277
3126,14817.003
3127,38148.453
3128,13054.633
3129,29959.383
3130,16881.008
3131,14467.262
3132,15688.402
3133,26629.344
3134,28079.52
3135,17674.55
3136,36412.02
3137,24009.41
3138,14879.343
3139,26269.656
3140,12257.871
3141,13552.18
3142,28615.633
3143,23424.992
3144,68377.55
3145,12628.165
3146,13053.943
3147,44208.21
3148,13467.763
3149,28396.223
3150,30612.309
3151,23666.572
3152,27638.045
3153,21276.32
3154,43505.848
3155,33436.28
3156,26183.566
3157,17243.354
3158,18360.324
3159,15933.2
3160,21365.146
3161,39598.01
3162,16490.006
3163,21381.203
3164,19653.09
3165,18109.412
3166,34110.48
3167,26391.402
3168,29358.996
3169,25262.54
3170,46710.926
3171,43371.36
3172,25637.393
3173,32973.56
3174,29563.418
3175,72479.35
3176,12084.269
3177,26088.018
3178,24799.973
3179,24993.45
3180,31672.955
3181,24858.035
3182,28009.662
3183,32951.23
3184,34312.7
3185,29301.525
3186,28717.451
3187,15017.657
3188,27285.074
3189,28208.738
3190,19054.105
3191,19568.938
3192,27558.531
3193,18770.363
3194,18162.535
3195,12295.608
3196,14932.733
3197,27150.234
3198,25076.295
3199,21497.115
3200,33084.543
3201,24662.422
3202,25859.008
3203,33412.875
3204,38850.344
3205,32219.53
3206,17456.523
3207,15730.843
3208,37640.33
3209,15533.25
3210,18595.338
3211,38166.56
3212,35777.457
3213,47582.01
3214,33422.855
3215,23986.572
3216,15147.885
3217,25762.582
3218,27189.46
3219,17893.842
3220,28880.314
3221,28882.832
3222,41343.65
3223,15858.9
3224,16675.52
3225,30057.885
3226,24527.727
3227,22418.826
3228,27474.129
3229,16388.062
3230,30378.307
3231,29397.996
3232,21433.53
3233,12177.344
3234,26283.486
3235,26956.908
3236,19725.805
3237,19604.338
3238,33440.27
3239,12828.507
3240,26611.22
3241,42514.63
3242,56985.08
3243,44077.73
3244,11548.865
3245,56711.43
3246,30959.062
3247,29718.793
3248,13460.189
3249,42791.066
3250,33826.152
3251,116465.77
3252,13805.304
3253,18818.797
3254,27428.357
3255,17470.906
3256,21394.92
3257,36628.34
3258,14484.307
3259,29160.492
3260,35265.504
3261,116913.13
3262,31096.219
3263,24897.986
3264,28591.074
3265,31412.773
3266,22621.357
3267,11564.313
3268,12420.216
3269,20857.309
3270,22394.328
3271,11391.118
3272,26099.34
3273,24594.367
3274,44494.633
3275,24758.596
3276,30625.277
3277,11535.939
3278,37007.953
3279,36605.438
3280,79255.19
3281,24561.482
3282,27004.041
3283,24770.963
3284,14299.364
3285,12712.523
3286,28390.96
3287,35430.64
3288,15448.536
3289,30539.352
3290,15191.654
3291,28681.508
3292,28056.045
3293,24150.828
3294,11342.252
3295,45259.95
3296,26969.861
3297,15847.486
3298,12878.328
3299,12071.396
3300,33951.25
3301,13782.139
3302,32792.883
3303,11568.579
3304,18716.168
3305,9712.878
3306,28525.182
3307,21665.068
3308,53643.48
3309,27558.531
3310,46215.74
3311,12207.671
3312,11830.715
3313,73743.84
3314,27453.912
3315,19358.934
3316,40009.258
3317,14309.535
3318,23177.102
3319,29968.123
3320,25133.012
3321,57898.79
3322,28172.127
3323,18372.582
3324,8623.735
3325,19633.145
3326,24791.799
3327,38412.234
3328,31704.236
3329,56836.098
3330,26852.486
3331,36936.066
3332,16284.817
3333,20165.973
3334,27516.812
3335,28347.56
3336,19605.795
3337,24971.691
3338,27177.922
3339,47703.42
3340,36869.89
3341,19672.58
3342,14296.504
3343,31117.4
3344,21395.89
3345,27783.436
3346,23338.027
3347,64051.38
3348,27237.89
3349,31969.445
3350,32445.936
3351,25305.998
3352,14019.795
3353,18184.47
3354,20103.758
3355,22385.584
3356,18739.576
3357,20129.057
3358,15183.381
3359,29934.916
3360,76057.164
3361,25585.312
3362,18583.432
3363,14902.216
3364,26738.729
3365,23860.87
3366,26152.771
3367,21472.242
3368,27379.748
3369,15081.988
3370,33220.176
3371,29708.676
3372,32647.283
3373,38810.348
3374,27800.312
3375,28119.287
3376,19284.025
3377,13271.055
3378,22045.334
3379,17699.992
3380,17217.846
3381,23693.908
3382,27297.33
3383,26312.281
3384,18397.488
3385,25641.258
3386,28271.74
3387,28585.52
3388,11496.731
3389,11057.888
3390,22483.12
3391,23500.36
3392,50077.74
3393,106233.836
3394,18417.59
3395,26674.023
3396,20268.898
3397,25667.45
3398,16023.915
3399,27329.646
3400,20828.234
3401,13438.362
3402,51484.363
3403,41463.36
3404,14801.8
3405,19858.309
3406,23157.271
3407,46173.46
3408,77503.07
3409,15313.887
3410,82639.44
3411,11334.195
3412,28790.283
3413,28444.18
3414,13443.963
3415,26400.994
3416,15017.094
3417,30465.809
3418,50542.598
3419,10398.559
3420,19379.498
3421,33342.797
3422,31326.914
3423,16005.325
3424,31380.502
3425,30901.508
3426,15419.475
3427,17815.057
3428,86167.086
3429,21326.508
3430,12247.856
3431,37289.344
3432,12691.304
3433,12223.296
3434,12118.263
3435,32441.467
3436,33424.895
3437,25586.045
3438,52486.49
3439,14574.074
3440,21073.32
3441,22399.135
3442,22956.174
3443,60257.324
3444,19702.8
3445,16882.943
3446,27753.736
3447,17872.582
3448,25934.004
3449,30501.36
3450,25774.295
3451,17628.152
3452,22092.766
3453,32437.465
3454,15259.152
3455,37332.164
3456,27786.977
3457,14857.322
3458,27693.213
3459,15134.065
3460,36092.95
3461,13784.618
3462,54956.46
3463,30949.184
3464,16908.822
3465,28654.916
3466,20335.98
3467,47576.96
3468,14278.051
3469,25869.58
3470,28190.873
3471,14233.382
3472,15737.991
3473,28292.154
3474,31890.156
3475,20862.668
3476,16969.559
3477,30937.418
3478,32797.027
3479,10417.064
3480,12449.918
3481,17242.732
3482,31363.148
3483,15955.419
3484,14368.561
3485,12093.965
3486,25969.115
3487,109049.6
3488,27214.645
3489,10167.585
3490,30138.977
3491,14109.629
3492,29006.908
3493,28307.682
3494,17471.582
3495,11460.436
3496,43019.12
3497,11731.201
3498,24891.53
3499,123569.1
3500,27977.91
3501,12838.727
3502,16108.1455
3503,18871.973
3504,26834.842
3505,55868.9
3506,15980.222
3507,31284.227
3508,17124.357
3509,12182.658
3510,21269.086
3511,27936.578
3512,21189.06
3513,57345.668
3514,34988.855
3515,42023.07
3516,36637.395
3517,9130.5205
3518,24633.111
3519,23744.688
3520,27660.637
3521,22178.744
3522,22167.443
3523,16047.783
3524,58780.42
3525,48212.457
3526,20758.72
3527,13035.695
3528,54236.812
3529,14770.834
3530,32615.871
3531,21483.438
3532,15041.625
3533,12495.483
3534,14191.794
3535,23261.812
3536,21185.082
3537,30754.268
3538,12245.003
3539,56674.832
3540,17048.781
3541,20463.518
3542,39138.68
3543,9337.144
3544,29747.443
3545,48879.832
3546,14683.373
3547,19967.283
3548,25614.23
3549,30310.877
3550,20725.266
3551,12060.625
3552,50207.18
3553,48604.934
3554,23068.535
3555,14985.447
3556,29684.26
3557,18719.348
3558,15999.849
3559,29217.756
3560,27661.152
3561,25252.377
3562,18879.625
3563,22789.045
3564,14489.749
3565,44517.496
3566,31188.406
3567,24842.498
3568,45434.242
3569,17932.951
3570,29463.713
3571,27175.848
3572,65677.56
3573,18807.768
3574,38853.383
3575,17956.172
3576,14628.731
3577,46893.29
3578,46292.13
3579,34732.406
3580,10089.52
3581,33723.555
3582,20822.514
3583,27766.021
3584,106167.16
3585,31117.127
3586,31897.4
3587,28912.066
3588,28674.857
3589,30988.234
3590,14220.868
3591,21975.062
3592,31168.566
3593,31822.957
3594,27826.74
3595,38424.52
3596,26701.252
3597,27950.396
3598,25599.338
3599,26432.766
3600,56545.16
3601,25476.96
3602,38630.605
3603,37966.457
3604,24088.582
3605,14233.115
3606,17274.393
3607,22384.438
3608,15392.659
3609,31353.873
3610,34347.1
3611,12642.884
3612,28118.398
3613,154274.83
3614,14678.811
3615,116433.23
3616,32891.406
3617,23834.969
